fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,prediction,error
8.3,0.56,0.22,2.4,0.08,10.0,86.0,1.0,3.37,0.62,9.5,5,5,0
9.8,0.34,0.39,1.4,0.07,3.0,7.0,0.99,3.19,0.55,11.4,7,6,-1
9.3,0.36,0.39,1.5,0.08,41.0,55.0,1.0,3.47,0.73,10.9,6,6,0
6.4,0.53,0.09,3.9,0.12,14.0,31.0,1.0,3.5,0.67,11.0,4,6,2
7.4,0.25,0.29,2.2,0.05,19.0,49.0,1.0,3.4,0.76,10.9,7,6,-1
7.1,0.63,0.06,2.0,0.08,8.0,29.0,1.0,3.67,0.73,9.6,5,5,0
6.3,0.36,0.19,3.2,0.08,15.0,39.0,1.0,3.56,0.52,12.7,6,6,0
7.6,0.43,0.4,2.7,0.08,6.0,11.0,1.0,3.44,0.54,12.2,6,6,0
7.0,0.58,0.28,4.8,0.08,12.0,69.0,1.0,3.32,0.7,11.0,6,6,0
6.8,0.59,0.1,1.7,0.06,34.0,53.0,1.0,3.41,0.67,9.7,5,5,0
6.0,0.5,0.0,1.4,0.06,15.0,26.0,0.99,3.36,0.45,9.5,5,5,0
7.6,0.74,0.0,1.9,0.1,6.0,12.0,1.0,3.36,0.59,11.0,5,6,1
7.9,0.3,0.68,8.3,0.05,37.5,289.0,0.99,3.01,0.51,12.3,7,6,-1
11.6,0.53,0.66,3.65,0.12,6.0,14.0,1.0,3.05,0.74,11.5,7,6,-1
9.4,0.68,0.26,2.4,0.08,23.0,143.0,1.0,3.28,0.55,9.4,5,5,0
11.5,0.18,0.51,4.0,0.1,4.0,23.0,1.0,3.28,0.97,10.1,6,6,0
6.4,0.57,0.12,2.3,0.12,25.0,36.0,1.0,3.47,0.71,11.3,7,6,-1
8.7,0.41,0.41,6.2,0.08,25.0,42.0,1.0,3.24,0.77,12.6,7,6,-1
7.5,0.52,0.16,1.9,0.08,12.0,35.0,1.0,3.38,0.62,9.5,7,5,-2
5.9,0.4,0.13,2.4,0.06,14.0,28.0,0.99,3.62,0.67,12.4,6,7,1
8.2,0.28,0.6,3.0,0.1,10.0,22.0,1.0,3.39,0.68,10.6,5,6,1
7.3,0.69,0.32,2.2,0.07,35.0,104.0,1.0,3.33,0.51,9.5,5,5,0
7.2,0.37,0.32,2.0,0.06,15.0,28.0,0.99,3.23,0.73,11.3,7,6,-1
8.4,0.31,0.29,3.1,0.19,14.0,26.0,1.0,3.22,0.78,12.0,6,7,1
7.4,0.62,0.05,1.9,0.07,24.0,42.0,1.0,3.42,0.57,11.5,6,6,0
6.7,0.28,0.28,2.4,0.01,36.0,100.0,0.99,3.26,0.39,11.7,7,6,-1
6.6,0.61,0.01,1.9,0.08,8.0,25.0,1.0,3.69,0.73,10.5,5,5,0
10.2,0.64,0.36,1.8,0.05,5.0,14.0,1.0,3.17,0.42,10.0,6,5,-1
10.8,0.32,0.44,1.6,0.06,16.0,37.0,1.0,3.22,0.78,10.0,6,6,0
8.6,0.49,0.29,2.0,0.11,19.0,133.0,1.0,2.93,1.98,9.8,5,5,0
7.7,0.27,0.68,3.5,0.36,5.0,10.0,1.0,3.25,1.08,9.9,7,6,-1
7.4,0.6,0.26,7.3,0.07,36.0,121.0,1.0,3.37,0.49,9.4,5,5,0
7.0,0.42,0.19,2.3,0.07,18.0,36.0,0.99,3.39,0.56,10.9,5,6,1
9.5,0.78,0.22,1.9,0.08,6.0,32.0,1.0,3.26,0.56,10.6,6,6,0
8.3,0.42,0.38,2.5,0.09,24.0,60.0,1.0,3.31,0.7,10.8,6,6,0
10.4,0.41,0.55,3.2,0.08,22.0,54.0,1.0,3.15,0.89,9.9,6,5,-1
6.7,0.28,0.28,2.4,0.01,36.0,100.0,0.99,3.26,0.39,11.7,7,6,-1
9.1,0.29,0.33,2.05,0.06,13.0,27.0,1.0,3.26,0.84,11.7,7,7,0
6.1,0.32,0.25,1.8,0.09,5.0,32.0,0.99,3.36,0.44,10.1,5,5,0
7.0,0.57,0.02,2.0,0.07,17.0,26.0,1.0,3.36,0.61,10.2,5,5,0
10.4,0.24,0.46,1.8,0.08,6.0,21.0,1.0,3.25,1.02,10.8,7,6,-1
6.7,0.46,0.24,1.7,0.08,18.0,34.0,0.99,3.39,0.6,10.6,6,6,0
10.2,0.34,0.48,2.1,0.05,5.0,9.0,0.99,3.2,0.69,12.1,7,7,0
7.5,0.57,0.08,2.6,0.09,14.0,27.0,1.0,3.3,0.59,10.4,6,5,-1
9.3,0.5,0.36,1.8,0.08,6.0,17.0,1.0,3.27,0.77,10.8,6,6,0
8.3,0.72,0.15,1.8,0.09,10.0,52.0,1.0,3.23,0.77,9.5,5,5,0
11.8,0.26,0.52,1.8,0.07,6.0,10.0,1.0,3.2,0.72,10.2,7,6,-1
6.6,0.7,0.0,2.1,0.08,12.0,56.0,1.0,3.49,0.67,9.2,5,5,0
7.7,0.7,0.1,2.6,0.08,9.0,26.0,1.0,3.39,0.49,9.7,5,5,0
12.3,0.5,0.49,2.2,0.09,5.0,14.0,1.0,3.19,0.44,9.6,5,5,0
7.8,0.59,0.18,2.3,0.08,17.0,54.0,1.0,3.43,0.59,10.0,5,5,0
9.5,0.37,0.52,2.0,0.09,12.0,51.0,1.0,3.29,0.58,11.1,6,6,0
7.3,0.51,0.18,2.1,0.07,12.0,28.0,1.0,3.52,0.73,9.5,6,5,-1
6.9,0.51,0.23,2.0,0.07,13.0,22.0,0.99,3.4,0.84,11.2,6,6,0
7.0,0.68,0.0,1.9,0.1,9.0,22.0,1.0,3.34,0.6,9.7,5,5,0
6.2,0.6,0.08,2.0,0.09,32.0,44.0,0.99,3.45,0.58,10.5,5,5,0
9.9,0.27,0.49,5.0,0.08,9.0,17.0,0.99,3.19,0.52,12.5,7,6,-1
7.2,0.62,0.06,2.5,0.08,17.0,84.0,1.0,3.51,0.53,9.7,5,5,0
8.7,0.84,0.0,1.4,0.06,24.0,33.0,1.0,3.27,0.55,9.7,5,5,0
8.1,0.72,0.09,2.8,0.08,18.0,49.0,1.0,3.43,0.72,11.1,6,6,0
8.9,0.31,0.36,2.6,0.06,10.0,39.0,1.0,3.4,0.69,11.8,5,7,2
11.6,0.44,0.64,2.1,0.06,5.0,15.0,1.0,3.21,0.67,10.2,6,5,-1
7.0,0.57,0.0,2.0,0.19,12.0,45.0,1.0,3.31,0.6,9.4,6,5,-1
9.6,0.56,0.23,3.4,0.1,37.0,92.0,1.0,3.3,0.65,10.1,5,5,0
15.9,0.36,0.65,7.5,0.1,22.0,71.0,1.0,2.98,0.84,14.9,5,6,1
10.3,0.43,0.44,2.4,0.21,5.0,12.0,1.0,3.19,0.63,9.5,6,5,-1
7.3,0.51,0.18,2.1,0.07,12.0,28.0,1.0,3.52,0.73,9.5,6,5,-1
8.9,0.43,0.45,1.9,0.05,6.0,16.0,0.99,3.35,0.7,12.5,6,7,1
9.7,0.66,0.34,2.6,0.09,12.0,88.0,1.0,3.26,0.66,10.1,5,5,0
14.3,0.31,0.74,1.8,0.08,6.0,15.0,1.0,2.86,0.79,8.4,6,6,0
8.0,0.6,0.08,2.6,0.06,3.0,7.0,0.99,3.22,0.37,13.0,5,6,1
6.9,0.41,0.33,2.2,0.08,22.0,36.0,0.99,3.41,0.75,11.1,6,6,0
9.0,0.46,0.23,2.8,0.09,28.0,104.0,1.0,3.1,0.56,9.2,5,5,0
13.7,0.42,0.68,2.9,0.08,17.0,43.0,1.0,3.06,0.8,10.0,6,5,-1
13.3,0.29,0.75,2.8,0.08,23.0,43.0,1.0,3.04,0.68,11.4,7,6,-1
7.9,0.2,0.35,1.7,0.05,7.0,15.0,0.99,3.32,0.8,11.9,7,7,0
6.6,0.72,0.2,7.8,0.07,29.0,79.0,1.0,3.29,0.54,9.2,5,5,0
8.3,0.54,0.28,1.9,0.08,11.0,40.0,1.0,3.39,0.61,10.0,6,5,-1
8.8,0.31,0.4,2.8,0.11,7.0,16.0,1.0,3.31,0.79,11.8,7,7,0
7.3,0.35,0.24,2.0,0.07,28.0,48.0,1.0,3.43,0.54,10.0,4,6,2
7.1,0.16,0.44,2.5,0.07,17.0,31.0,0.99,3.35,0.54,12.4,6,6,0
7.1,0.74,0.16,1.9,0.1,15.0,77.0,1.0,3.27,0.64,9.3,5,5,0
7.0,0.68,0.0,1.9,0.07,40.0,63.0,1.0,3.6,0.81,9.9,5,5,0
9.1,0.28,0.46,9.0,0.11,3.0,9.0,1.0,3.18,0.6,10.9,6,6,0
5.6,0.66,0.0,2.2,0.09,3.0,11.0,0.99,3.71,0.63,12.8,7,6,-1
8.5,0.28,0.56,1.8,0.09,35.0,103.0,1.0,3.3,0.75,10.5,7,5,-2
7.3,0.66,0.0,2.0,0.08,6.0,23.0,1.0,3.61,0.96,9.9,6,5,-1
8.0,0.3,0.63,1.6,0.08,16.0,29.0,1.0,3.3,0.78,10.8,6,6,0
7.4,0.59,0.08,4.4,0.09,6.0,29.0,1.0,3.38,0.5,9.0,4,5,1
10.3,0.41,0.42,2.4,0.21,6.0,14.0,1.0,3.19,0.62,9.5,6,5,-1
7.8,0.74,0.08,2.4,0.09,10.0,41.0,1.0,3.24,0.71,9.8,6,5,-1
7.3,0.66,0.0,2.0,0.08,6.0,23.0,1.0,3.61,0.96,9.9,6,5,-1
8.4,1.03,0.15,6.0,0.07,11.0,54.0,1.0,3.37,0.49,9.9,5,5,0
7.8,0.6,0.14,2.4,0.09,3.0,15.0,1.0,3.42,0.6,10.8,6,6,0
7.1,0.59,0.01,2.3,0.08,27.0,43.0,1.0,3.42,0.58,10.7,6,6,0
8.3,0.65,0.1,2.9,0.09,17.0,40.0,1.0,3.29,0.55,9.5,5,5,0
7.2,0.41,0.3,2.1,0.08,35.0,72.0,1.0,3.44,0.52,9.4,5,5,0
5.9,0.61,0.08,2.1,0.07,16.0,24.0,0.99,3.56,0.77,11.1,6,6,0
10.0,0.35,0.47,2.0,0.06,6.0,11.0,1.0,3.23,0.52,12.0,6,6,0
7.4,0.61,0.01,2.0,0.07,13.0,38.0,1.0,3.48,0.65,9.8,5,5,0
7.0,0.5,0.14,1.8,0.08,10.0,23.0,1.0,3.53,0.61,10.4,5,5,0
9.3,0.33,0.45,1.5,0.06,19.0,37.0,0.99,3.18,0.89,11.1,7,6,-1
9.3,0.48,0.29,2.1,0.13,6.0,16.0,1.0,3.22,0.72,11.2,5,6,1
8.0,0.6,0.22,2.1,0.08,25.0,105.0,1.0,3.3,0.49,9.9,5,5,0
8.8,0.61,0.3,2.8,0.09,17.0,46.0,1.0,3.26,0.51,9.3,4,5,1
7.6,0.51,0.15,2.8,0.11,33.0,73.0,1.0,3.17,0.63,10.2,6,5,-1
6.2,0.52,0.08,4.4,0.07,11.0,32.0,1.0,3.56,0.63,11.6,6,6,0
10.2,0.23,0.37,2.2,0.06,14.0,36.0,1.0,3.23,0.49,9.3,4,5,1
6.4,0.86,0.03,3.2,0.07,27.0,58.0,1.0,3.61,0.49,12.7,6,6,0
10.4,0.33,0.63,2.8,0.08,5.0,22.0,1.0,3.26,0.74,11.2,7,6,-1
7.3,0.4,0.3,1.7,0.08,33.0,79.0,1.0,3.41,0.65,9.5,6,6,0
6.5,0.88,0.0,2.3,0.17,6.0,12.0,1.0,3.56,0.51,10.8,5,6,1
9.4,0.33,0.59,2.8,0.08,9.0,30.0,1.0,3.12,0.54,12.0,6,6,0
6.6,0.84,0.03,2.3,0.06,32.0,48.0,1.0,3.52,0.56,12.3,7,6,-1
8.2,0.32,0.42,2.3,0.1,3.0,9.0,1.0,3.27,0.55,12.3,6,6,0
7.1,0.53,0.07,1.7,0.07,15.0,24.0,1.0,3.29,0.66,10.8,6,6,0
8.1,0.57,0.22,2.1,0.08,12.0,65.0,1.0,3.29,0.51,9.2,5,5,0
9.4,0.4,0.46,4.6,0.09,3.0,10.0,1.0,3.27,0.64,12.2,7,6,-1
13.0,0.47,0.49,4.3,0.08,6.0,47.0,1.0,3.3,0.68,12.7,6,7,1
10.1,0.94,0.22,3.4,0.1,11.0,86.0,1.0,3.43,0.64,11.3,4,6,2
7.1,0.59,0.0,2.2,0.08,26.0,44.0,1.0,3.42,0.68,10.8,6,6,0
8.0,0.62,0.33,2.7,0.09,16.0,37.0,1.0,3.31,0.58,10.7,6,6,0
8.0,0.45,0.23,2.2,0.09,16.0,29.0,1.0,3.21,0.49,10.2,6,5,-1
9.7,0.3,0.4,1.5,0.07,14.0,21.0,1.0,3.14,0.51,10.9,6,6,0
6.6,0.58,0.02,2.0,0.06,37.0,53.0,0.99,3.35,0.76,11.6,7,6,-1
8.1,0.53,0.22,2.2,0.08,33.0,89.0,1.0,3.26,0.46,9.6,6,5,-1
7.6,0.49,0.26,1.6,0.24,10.0,88.0,1.0,3.11,0.8,9.3,5,5,0
6.4,0.57,0.02,1.8,0.07,4.0,11.0,1.0,3.46,0.68,9.5,5,5,0
10.3,0.34,0.52,2.8,0.16,15.0,75.0,1.0,3.18,0.64,9.4,5,6,1
8.0,0.59,0.05,2.0,0.09,12.0,32.0,1.0,3.36,0.61,10.0,5,5,0
7.4,0.53,0.26,2.0,0.1,16.0,72.0,1.0,3.15,0.57,9.4,5,5,0
6.4,0.36,0.53,2.2,0.23,19.0,35.0,0.99,3.37,0.93,12.4,6,6,0
6.1,0.59,0.01,2.1,0.06,5.0,13.0,0.99,3.52,0.56,11.4,5,6,1
5.6,0.66,0.0,2.5,0.07,7.0,15.0,0.99,3.52,0.58,12.9,5,6,1
7.5,0.63,0.27,2.0,0.08,17.0,91.0,1.0,3.26,0.58,9.8,6,5,-1
10.5,0.36,0.47,2.2,0.07,9.0,23.0,1.0,3.23,0.76,12.0,6,7,1
10.5,0.51,0.64,2.4,0.11,6.0,15.0,1.0,3.09,0.66,11.8,7,7,0
8.9,0.4,0.32,5.6,0.09,10.0,47.0,1.0,3.38,0.77,10.5,7,6,-1
5.0,1.04,0.24,1.6,0.05,32.0,96.0,0.99,3.74,0.62,11.5,5,6,1
7.0,0.64,0.02,2.1,0.07,9.0,23.0,1.0,3.47,0.67,9.4,6,5,-1
13.4,0.27,0.62,2.6,0.08,6.0,21.0,1.0,3.16,0.67,9.7,6,6,0
9.0,0.6,0.29,2.0,0.07,32.0,73.0,1.0,3.34,0.57,10.0,5,5,0
8.9,0.59,0.5,2.0,0.34,27.0,81.0,1.0,3.04,1.61,9.5,6,5,-1
7.8,0.56,0.12,2.0,0.08,7.0,28.0,1.0,3.37,0.5,9.4,6,5,-1
9.3,0.72,0.24,2.1,0.07,5.0,20.0,1.0,3.12,0.59,9.9,5,5,0
8.5,0.46,0.59,1.4,0.41,16.0,45.0,1.0,3.03,1.34,9.2,5,5,0
10.2,0.67,0.39,1.9,0.05,6.0,17.0,1.0,3.17,0.47,10.0,5,5,0
10.6,0.5,0.45,2.6,0.12,34.0,68.0,1.0,3.23,0.72,10.9,6,6,0
7.6,0.43,0.29,2.1,0.08,19.0,66.0,1.0,3.4,0.64,9.5,5,5,0
9.0,0.82,0.05,2.4,0.08,26.0,96.0,1.0,3.36,0.53,10.0,5,5,0
7.2,0.65,0.02,2.3,0.09,5.0,31.0,1.0,3.67,0.8,9.7,5,5,0
10.2,0.44,0.58,4.1,0.09,11.0,24.0,1.0,3.29,0.99,12.0,7,7,0
8.8,0.33,0.41,5.9,0.07,7.0,13.0,1.0,3.3,0.62,12.1,7,6,-1
9.4,0.5,0.34,3.6,0.08,5.0,14.0,1.0,3.29,0.52,10.7,6,6,0
11.4,0.6,0.49,2.7,0.08,10.0,41.0,1.0,3.15,0.63,10.5,6,5,-1
7.3,0.98,0.05,2.1,0.06,20.0,49.0,1.0,3.31,0.55,9.7,3,5,2
7.9,0.53,0.24,2.0,0.07,15.0,105.0,1.0,3.27,0.54,9.4,6,5,-1
9.6,0.77,0.12,2.9,0.08,30.0,74.0,1.0,3.3,0.64,10.4,6,5,-1
10.1,0.65,0.37,5.1,0.11,11.0,65.0,1.0,3.32,0.64,10.4,6,5,-1
7.1,0.68,0.35,2.0,0.09,9.0,92.0,1.0,3.28,0.62,9.4,5,5,0
8.1,1.33,0.0,1.8,0.08,3.0,12.0,1.0,3.54,0.48,10.9,5,4,-1
7.0,0.22,0.3,1.8,0.06,16.0,20.0,1.0,3.61,0.82,10.0,6,6,0
